supremacy	0	0	0	0	0	0	0	0	0	49	0
printouts	0	0	0	0	0	0	0	0	0	0	49
disgust	0	49	0	50	0	0	0	0	0	0	0
lodge	0	49	0	0	0	0	0	0	0	50	0
announce	0	0	0	0	0	0	0	0	0	0	49
atractive	0	0	0	0	0	0	0	0	0	49	0
oct	0	0	0	0	0	0	0	0	0	49	0
mascots	0	0	0	0	0	0	0	0	0	0	149
borrowed	0	50	0	0	0	0	0	0	49	0	0
nanamixtomoe	0	0	0	0	0	0	0	0	49	0	0
mixture	0	0	0	50	0	0	0	0	49	100	0
watch	0	1250	50	950	700	1050	1550	1500	3550	4000	10249
fluid	0	50	50	100	50	100	250	0	200	249	200
shirobako	0	0	0	0	0	0	0	0	0	0	49
criticized	0	50	0	50	0	0	49	0	0	0	50
shutting	0	0	0	0	0	50	0	0	0	49	0
bashed	0	0	0	50	0	0	0	0	0	0	49
despite	0	350	150	150	150	300	299	200	700	1400	1550
intermingled	0	0	0	0	0	0	0	0	0	0	49
fujoshi	0	0	0	0	0	0	0	0	149	0	50
considerate	0	0	0	99	0	0	0	0	0	0	0
amezing	0	0	0	0	0	0	0	0	0	0	49
rena	0	0	0	0	0	0	0	49	0	0	0
overbearing	0	0	0	0	0	0	0	0	50	49	0
unluckily	0	0	0	0	0	0	0	0	49	0	0
countries	0	0	0	0	0	0	50	0	0	50	49
goodbyes	0	0	0	0	0	0	0	0	0	0	99
boggling	0	0	0	0	0	0	0	0	50	99	50
pacifism	0	0	0	0	0	0	0	0	0	0	149
twice	0	0	0	150	50	0	0	50	0	50	199
interspersed	0	0	0	49	0	0	0	0	0	0	0
erupt	0	0	0	0	0	0	0	0	49	0	0
shots	0	0	0	100	50	0	0	100	50	249	100
egoist	0	0	0	149	0	0	0	0	0	0	0
documented	0	0	0	0	0	0	0	0	49	0	0
fanservices	0	0	0	0	0	0	0	0	0	49	0
farther	0	0	0	0	0	0	0	0	49	0	0
kiriha	0	0	0	0	0	0	0	0	0	49	0
swept	0	0	0	49	0	0	0	0	0	0	0
habit	0	0	49	0	50	0	0	0	0	50	50
tambem	0	0	0	0	0	0	0	0	149	0	0
1960s	0	49	0	0	0	0	0	0	0	0	0
resist	0	0	0	0	0	0	0	0	0	49	0
femininos	0	0	0	0	0	0	0	0	49	0	0
nui	0	0	0	0	0	0	0	49	0	0	0
corrupt	0	0	0	0	100	0	0	50	0	199	50
disturbing	0	0	0	49	0	0	0	50	200	100	150
limiting	0	0	0	0	49	0	0	0	0	0	50
afterward	0	0	0	0	0	0	0	0	0	0	49
discoverd	0	0	0	0	0	0	0	0	0	49	0
combustion	0	0	0	0	0	0	0	0	49	0	0
capacity	0	50	0	0	0	0	0	49	0	50	0
mostraram	0	0	0	0	49	0	0	0	0	0	0
muy	0	0	49	0	0	0	0	0	0	0	0
rewinding	0	0	0	0	49	0	0	0	0	0	0
grandmother	0	99	0	0	0	0	50	0	0	0	50
luminescent	0	0	0	0	0	0	0	0	0	0	49
firework	0	0	0	0	0	0	0	0	0	0	49
finger	0	0	0	0	50	50	0	50	0	0	49
hayami	0	0	0	0	0	0	0	0	0	49	0
focal	0	0	0	0	0	0	0	0	0	0	49
approach	0	0	0	100	0	50	150	0	100	299	150
360	0	49	0	0	0	0	0	0	0	0	0
blaster	0	0	0	0	0	0	0	0	0	49	0
confusion	0	0	0	99	0	0	0	0	100	0	100
perpetually	0	0	0	0	0	0	49	0	0	0	0
weak	0	150	50	100	0	0	150	250	200	300	499
however	0	800	150	800	350	600	800	350	3150	2700	3649
boss	0	0	0	0	50	0	50	149	0	50	0
nightmares	0	0	0	49	0	0	50	0	0	0	0
devour	0	0	0	0	0	0	0	0	0	49	0
wear	0	0	0	0	0	0	50	49	0	100	0
censorship	0	0	0	0	0	0	49	250	50	0	0
dedication	0	50	0	0	0	0	49	0	0	0	50
news	0	0	0	0	0	0	0	0	0	99	50
blasted	0	0	0	0	49	0	0	0	0	0	0
improve	0	0	0	0	0	0	0	50	50	100	49
faced	0	49	0	0	0	50	0	150	50	50	0
hagimura	0	0	0	0	0	0	0	0	0	0	99
protect	0	50	0	0	200	50	150	50	250	50	199
goddest	0	0	0	0	0	0	0	0	0	0	49
irregular	0	0	0	0	0	0	0	0	0	0	49
bloggers	0	0	0	0	0	0	0	0	49	0	0
fault	0	0	0	0	0	100	0	50	150	150	49
jelly	0	0	0	0	0	0	0	0	0	0	49
facet	0	0	0	0	0	0	0	0	0	49	0
players	0	0	0	50	50	50	0	49	200	0	100
merging	0	0	0	49	0	0	0	0	0	0	0
layered	0	0	0	0	0	0	0	0	0	0	49
games	0	50	0	400	450	100	50	100	50	799	450
mildly	0	0	0	0	0	0	0	0	99	50	0
faces	0	0	0	50	0	100	0	50	150	149	250
harshly	0	0	0	0	0	49	0	0	0	0	0
operating	0	0	0	50	0	0	0	0	0	49	0
expense	0	0	0	0	0	0	0	0	0	99	0
unanswer	0	0	0	0	0	0	0	0	0	0	49
behaviors	0	0	0	0	0	0	0	0	49	0	0
ela	0	0	0	0	0	0	0	0	99	0	0
affectionately	0	0	0	0	0	0	0	0	0	0	49
legitamate	0	0	0	0	0	0	0	0	49	0	0
naku	0	0	0	49	0	0	0	50	0	0	0
saikawa	0	0	0	49	0	0	0	0	0	0	0
naki	0	0	0	0	0	0	0	0	0	0	49
lohengin	0	0	0	0	0	0	0	49	0	0	0
towels	0	0	0	0	0	0	0	0	0	0	49
majestic	0	0	0	49	0	0	0	0	0	0	0
trust	0	50	0	50	0	50	49	150	200	50	350
capturar	0	0	0	0	49	0	0	0	0	0	0
hitler	0	0	0	0	0	0	0	0	49	0	0
comical	0	0	0	0	0	0	50	0	0	99	200
bingo	0	0	0	0	0	0	49	0	0	0	0
bathroom	0	0	0	0	0	0	0	0	49	0	100
beef	0	0	0	0	0	0	0	0	0	0	99
simplification	0	0	0	0	0	0	0	0	0	0	49
ropes	0	0	0	0	0	0	0	99	0	0	0
shout	0	0	0	0	0	0	0	0	0	0	99
been	0	1250	350	750	550	600	549	600	1800	2900	3650
quickly	0	50	50	200	50	0	249	50	450	350	300
confident	0	99	50	0	50	0	0	50	0	0	0
jigen	0	49	0	0	0	0	0	0	0	0	0
escenas	0	0	149	0	0	0	0	0	0	0	0
subverts	0	0	0	0	0	0	0	0	0	0	49
miraculously	0	0	0	0	0	0	0	0	0	0	49
expected	0	150	50	300	150	150	0	100	500	400	799
roped	0	0	0	0	0	0	0	0	49	0	0
koizumi	0	0	0	0	0	0	0	0	149	0	0
melancholic	0	0	0	0	0	0	0	0	50	50	99
sprite	0	0	0	0	0	0	0	0	0	0	49
drugs	0	0	0	0	0	0	0	0	0	0	49
uncommon	0	0	0	50	0	49	50	0	50	0	50
transatlantic	0	0	0	0	0	0	0	0	0	49	0
toboso	0	0	0	0	0	0	0	49	0	150	0
craft	0	0	0	0	0	50	0	50	0	99	0
ashimoto	0	0	49	0	0	0	0	0	0	0	0
els	0	0	0	0	0	0	0	0	0	0	49
immersive	0	0	0	0	0	0	0	0	0	49	50
hers	0	0	0	0	0	0	0	0	0	0	99
definetly	0	0	0	0	0	0	100	0	50	0	399
auras	0	0	0	0	0	0	0	0	0	0	49
celestials	0	0	0	0	0	0	0	0	0	0	49
apprehension	0	0	0	0	0	49	0	0	0	0	0
2x4	0	0	49	0	0	0	0	0	0	0	0
lessen	0	0	0	0	0	0	0	49	0	0	0
n	0	0	450	0	1200	0	0	0	350	49	0
lesser	0	0	0	0	49	100	0	0	50	0	0
weren	0	100	0	50	150	100	199	200	600	250	250
teachers	0	0	0	0	49	0	0	0	0	0	0
penultimate	0	0	0	0	0	0	0	0	0	49	0
stopping	0	0	0	0	0	0	149	0	50	100	0
goldberg	0	49	0	0	0	0	0	0	0	0	0
cracked	0	0	0	0	0	0	0	0	0	49	0
anya	0	0	99	0	50	0	0	0	0	0	0
scientifical	0	0	0	0	0	0	0	0	0	0	49
plotless	0	0	0	100	0	0	49	0	0	0	0
shigure	0	0	0	0	0	0	0	0	0	49	0
accessories	0	0	0	0	0	0	0	0	0	49	0
sticking	0	0	0	0	0	0	0	0	0	49	0
experience	0	350	100	200	150	150	300	100	750	600	1299
ramifications	0	99	0	0	0	50	0	0	0	0	0
working3	0	0	0	0	0	0	0	0	0	0	49
interacts	0	0	0	0	49	0	0	0	0	0	0
containing	0	0	0	0	0	0	0	50	0	0	99
hiiragi	0	0	0	0	0	0	49	0	0	0	0
suggest	0	50	0	50	50	50	0	0	150	200	349
beside	0	0	0	0	50	49	50	0	0	0	100
complex	0	100	0	150	100	50	200	100	199	250	150
yuno	0	0	0	0	0	250	0	0	0	199	250
ashirogi	0	0	0	0	0	0	99	0	0	0	0
several	0	50	50	0	200	50	100	150	500	150	849
immortal	0	0	0	0	0	0	0	0	49	0	0
keiichi	0	0	0	0	0	0	0	49	0	0	0
instrumentation	0	0	0	0	0	0	0	50	0	49	0
theodore	0	0	0	0	249	0	0	0	0	0	0
pick	0	100	0	150	100	0	50	0	200	250	99
characters	0	3350	1300	3000	2550	3650	3699	5950	12000	13900	20200
groundbreaking	0	49	0	0	50	0	0	0	0	200	0
positives	0	0	0	0	0	0	50	49	0	0	50
moka	0	0	0	0	0	0	0	49	0	0	0
murdering	0	0	0	49	0	0	0	0	0	0	0
cycle	0	0	0	0	0	0	0	49	50	0	100
mentioning	0	0	0	0	0	0	50	0	0	100	249
hearth	0	0	0	0	0	0	0	0	0	0	49
creepiness	0	0	0	99	0	0	0	0	0	0	0
shortly	0	0	0	0	0	0	0	0	0	0	149
possessed	0	0	0	0	0	0	0	0	0	0	49
cultural	0	0	0	0	0	0	0	0	0	49	0
ocean	0	0	0	0	0	0	0	49	0	0	0
hearty	0	0	0	49	0	0	0	0	0	0	0
greatest	0	0	49	0	50	0	0	300	150	100	200
incapable	0	0	0	0	0	0	0	0	0	0	49
mother	0	500	0	50	50	0	0	100	400	300	649
alarms	0	0	0	0	0	0	0	0	0	49	0
hearts	0	0	0	50	0	0	0	0	0	100	99
yamato	0	0	0	0	49	0	0	0	0	550	200
shadowed	0	0	0	0	0	0	0	0	0	0	49
seasonal	0	0	0	0	0	0	0	0	0	0	149
bugger	0	0	0	0	0	0	0	49	0	0	0
especialmente	0	0	0	0	49	0	0	0	0	0	0
toonami	0	0	0	0	0	0	0	0	49	0	0
dekomori	0	0	0	0	0	0	0	0	0	49	0
starting	0	0	0	100	0	50	0	0	150	250	449
proposes	0	0	0	0	0	0	0	0	0	99	0
grades	0	0	0	0	49	0	0	0	0	50	100
grader	0	0	0	0	199	0	0	0	0	0	0
bugged	0	0	0	0	49	0	0	0	0	0	0
transporting	0	0	0	0	0	0	49	0	0	0	0
resigning	0	0	0	0	0	0	0	0	49	0	0
strayed	0	0	0	0	0	0	0	0	0	0	49
scattering	0	0	0	0	0	0	0	0	0	0	49
burns	0	0	0	0	0	0	0	0	0	0	49
monitored	0	0	0	0	0	0	0	0	0	49	0
interestingly	0	0	0	0	0	0	0	0	49	0	0
cherry	0	0	0	0	0	0	0	0	0	99	50
sawamura	0	0	0	0	0	0	0	0	299	0	0
elf	0	0	0	0	0	0	0	0	0	0	49
5p	0	0	0	0	0	0	0	0	49	0	0
ele	0	0	0	0	50	0	0	0	99	0	0
teenager	0	99	0	0	0	50	0	0	150	50	0
enfin	0	0	0	0	0	0	49	0	0	0	0
pitiful	0	0	0	49	0	0	0	0	0	0	0
humanity	0	50	0	50	50	50	0	200	100	200	249
gave	0	150	50	200	100	199	150	200	450	450	750
actresses	0	0	0	0	50	0	0	0	0	0	299
submissive	0	0	0	49	0	0	0	0	0	0	0
casting	0	0	49	0	0	0	0	0	150	0	50
harukou	0	0	0	0	0	0	49	0	0	0	0
advances	0	0	0	0	0	0	0	0	0	99	0
breaks	0	0	0	150	0	0	0	0	0	50	149
perfecto	0	0	0	0	49	0	0	0	0	0	0
descending	0	0	0	0	0	0	0	0	0	0	49
sindria	0	0	0	0	0	0	49	0	0	0	0
imbeciles	0	0	0	0	0	0	0	0	0	49	0
judge	0	0	50	0	50	99	0	0	200	0	100
intertwined	0	0	0	0	0	0	0	0	0	0	49
banda	0	0	49	0	0	0	0	0	0	0	0
divert	0	0	0	49	0	0	0	0	0	0	0
advanced	0	0	0	0	0	0	0	0	0	0	249
apart	0	50	50	50	0	50	0	100	450	150	699
ninjas	0	50	0	0	0	0	0	0	0	0	49
nora	0	150	0	0	0	0	0	0	0	0	49
appearing	0	50	49	0	0	0	0	0	50	0	50
amon	0	0	0	0	0	0	99	0	0	0	100
gift	0	0	0	0	0	0	49	0	0	0	0
withold	0	0	0	0	0	0	0	49	0	0	0
hunt	0	49	0	0	0	0	0	0	50	0	100
50	0	0	50	0	0	0	50	0	100	50	349
52	0	0	0	50	0	0	0	0	49	0	0
unsuspecting	0	0	0	0	50	49	0	0	0	0	0
informative	0	0	0	0	0	0	0	0	0	49	0
mosquito	0	0	0	0	0	0	0	0	0	0	49
digimon	0	0	0	0	0	0	0	0	0	999	0
arbitrary	0	49	0	0	0	0	0	50	0	0	0
amos	0	0	0	0	149	0	0	0	0	0	0
terceiro	0	0	0	0	0	0	0	0	49	0	0
gifted	0	0	0	0	0	0	0	0	0	0	49
kuromine	0	0	0	0	0	0	0	0	0	0	349
stereotype	0	0	0	0	0	49	0	50	150	50	100
pridefull	0	0	0	0	0	0	0	0	0	0	49
successfully	0	0	0	0	0	0	50	0	100	49	50
enrolling	0	0	0	0	0	0	49	0	0	0	0
zoom	0	0	0	0	0	0	0	0	0	0	49
sponge	0	0	0	0	0	0	0	0	49	0	0
clubs	0	0	0	0	0	49	0	0	0	0	0
usher	0	0	0	0	0	0	49	0	0	0	0
displeasure	0	0	0	0	0	0	0	0	0	49	0
escape	0	150	0	50	0	49	0	50	200	0	50
indirect	0	0	49	0	0	0	0	0	0	0	0
guess	0	250	50	350	50	100	50	250	400	500	1699
outgrew	0	0	0	0	0	0	0	0	49	0	0
intellect	0	0	0	50	0	0	0	0	49	0	0
specific	0	0	50	50	0	50	0	49	150	250	250
extinction	0	0	0	0	0	0	0	49	0	0	0
clash	0	0	0	0	0	0	0	0	0	50	49
ear	0	0	0	0	0	0	0	50	99	0	0
companions	0	49	0	0	0	0	0	0	0	0	0
ice	0	49	0	0	0	0	0	0	100	0	0
everything	0	150	200	1000	450	400	599	850	1550	1900	2800
embodies	0	0	0	0	0	0	0	0	0	49	0
christmas	0	0	0	0	0	49	0	0	0	0	100
overrated	0	0	0	0	50	0	0	0	50	50	299
cord	0	49	0	0	0	0	0	0	0	50	0
core	0	50	0	0	0	0	0	49	50	50	0
idolizes	0	0	0	0	0	0	0	0	0	49	0
deleted	0	0	49	0	0	50	0	50	0	0	0
relatability	0	0	0	0	0	0	0	0	0	0	49
disappeared	0	0	0	0	0	0	0	0	0	99	50
hung	0	0	0	0	0	0	0	0	0	0	49
subjetivo	0	0	0	0	0	0	0	0	49	0	0
ons	0	0	0	0	0	149	0	0	0	0	0
engaged	0	0	49	0	0	50	0	0	0	50	100
permitted	0	0	0	0	0	0	0	0	0	0	49
kallen	0	0	0	0	149	0	0	0	0	0	0
chapter	0	0	0	50	0	0	0	0	99	50	200
spiritualists	0	0	0	0	49	0	0	0	0	0	0
chronological	0	0	0	0	99	0	0	0	0	0	50
cowboy	0	0	0	0	0	0	0	0	0	199	0
attacks	0	0	0	0	0	0	0	0	0	0	249
occassion	0	0	0	0	0	0	0	49	0	0	0
choke	0	0	0	0	0	0	0	0	49	0	0
dinner	0	0	0	0	0	0	0	0	0	49	0
misleading	0	0	0	50	0	0	0	0	50	0	49
plus	0	100	0	0	0	200	100	0	400	350	249
algo	0	0	0	0	349	0	0	0	50	0	0
misma	0	0	99	0	50	0	0	0	0	0	0
steadily	0	0	0	0	50	0	0	0	49	0	50
mismo	0	0	0	0	99	0	0	0	0	0	0
efforts	0	0	0	0	0	0	49	0	50	0	0
runtime	0	0	0	50	50	0	0	0	0	49	50
curry	0	0	0	0	0	0	0	0	0	149	0
kilometer	0	0	0	0	0	0	0	0	0	0	49
duke	0	0	0	0	0	0	0	0	0	50	99
aquarions	0	0	0	0	0	0	0	0	49	0	0
tehnology	0	0	0	0	0	0	0	0	0	0	149
presence	0	0	0	50	0	100	0	0	100	199	100
civil	0	0	0	0	0	0	49	0	0	0	0
puzzle	0	149	0	0	0	0	0	100	150	0	50
encuentro	0	0	49	0	50	0	0	0	0	0	0
separed	0	0	0	0	0	0	0	0	0	0	49
puke	0	0	0	0	0	0	0	0	0	49	0
accommodate	0	0	0	0	0	0	0	0	0	0	49
bats	0	0	0	0	0	0	0	0	0	49	50
ppt	0	0	0	0	0	0	0	49	0	0	0
stringing	0	0	0	0	0	0	0	0	0	49	0
majutsu	0	0	0	0	0	0	0	0	0	49	0
kamiya	0	0	0	0	0	0	0	99	0	100	0
existed	0	0	0	0	50	0	0	0	50	50	99
rely	0	0	50	0	0	0	0	0	0	0	49
git	0	0	0	0	0	0	0	49	0	0	0
tips	0	0	0	0	0	0	0	0	0	49	0
outmatched	0	0	0	49	0	0	0	0	0	0	0
disinterest	0	0	0	0	0	0	0	0	0	49	0
nonthreatening	0	0	0	0	0	0	0	49	0	0	0
transform	0	0	0	0	50	0	0	0	50	0	99
sunlight	0	0	0	49	0	0	0	0	0	0	0
class	0	50	50	0	150	50	0	49	100	500	150
opus	0	0	0	0	0	0	50	0	0	49	50
anderson	0	0	0	0	0	0	0	0	49	0	0
fought	0	0	0	0	0	0	0	0	0	49	0
crews	0	0	0	0	0	0	0	0	0	49	0
gin	0	0	0	300	0	0	0	49	0	0	0
empathy	0	0	0	0	0	0	0	49	0	0	0
purposely	0	0	0	0	0	0	0	0	49	50	0
questionable	0	0	0	0	50	0	0	0	0	0	99
wittenberg	0	0	0	0	49	0	0	0	0	0	0
head	0	100	0	100	200	0	49	50	350	100	800
medium	0	50	0	0	0	0	0	0	50	100	149
abysmal	0	0	0	0	0	0	0	0	49	0	0
attempted	0	0	50	0	0	0	0	0	49	50	50
heal	0	0	0	50	0	0	50	0	0	0	49
gorgeous	0	100	0	0	100	0	50	0	200	100	399
removes	0	0	0	0	0	0	0	0	0	50	49
heinous	0	0	0	49	0	0	0	0	0	0	0
heat	0	0	0	0	0	0	0	49	0	50	0
hear	0	250	0	100	0	50	150	250	300	250	449
removed	0	50	0	0	0	0	100	0	100	0	149
admiration	0	0	0	0	0	0	0	0	99	0	0
devido	0	0	0	0	0	0	0	0	49	0	0
portions	0	0	0	0	0	0	49	0	0	50	0
hikikomori	0	0	0	49	0	0	0	0	0	0	0
versions	0	0	0	0	0	50	0	50	0	99	0
muster	0	0	0	0	0	49	0	0	0	0	0
heartwarming	0	50	0	0	0	50	149	100	50	0	350
bargain	0	49	0	0	0	0	0	0	0	0	0
ruined	0	0	0	0	0	0	0	100	250	50	399
maturing	0	0	0	50	0	0	0	0	0	99	0
unfulfilling	0	0	0	0	0	0	0	0	0	0	49
adore	0	99	0	0	0	0	0	0	100	50	0
ballad	0	0	0	0	0	0	0	0	49	50	50
nerdy	0	0	0	0	0	0	0	0	0	0	49
zuada	0	0	0	0	99	0	0	0	0	0	0
brightly	0	0	0	0	0	0	50	0	49	0	0
trio	0	0	0	0	0	0	0	0	0	100	99
mcconnohie	0	0	0	0	49	0	0	0	0	0	0
believably	0	0	0	0	0	0	0	0	49	0	0
forearm	0	0	0	0	0	0	0	0	0	0	49
sinful	0	0	0	0	0	0	0	0	49	0	0
recive	0	0	0	0	0	0	0	0	0	0	49
nnb	0	0	0	0	49	0	0	0	0	0	0
suspicions	0	0	0	0	0	49	0	0	0	0	0
blurays	0	0	0	0	0	0	0	0	0	0	49
sometime	0	0	0	0	0	0	0	0	149	50	50
chastity	0	0	0	0	0	0	0	0	0	0	49
acclaimed	0	49	0	0	50	0	0	0	0	0	50
simulations	0	0	0	0	0	0	0	49	0	0	0
believable	0	0	0	50	0	0	0	0	50	99	150
shines	0	0	0	0	0	0	0	0	249	50	250
annoying	0	150	100	100	200	300	99	300	550	700	1000
alliterations	0	0	0	0	0	0	0	0	0	0	49
check	0	100	99	0	100	0	150	300	300	150	350
komari	0	0	0	0	49	0	0	0	0	0	0
blatantly	0	50	0	0	0	0	0	0	50	0	49
ni	0	50	200	50	300	0	0	50	49	0	0
faithful	0	0	0	0	0	0	0	0	99	0	50
ticos	0	0	49	0	50	0	0	0	0	0	0
na	0	50	0	0	100	0	50	100	0	50	49
whereas	0	0	0	0	0	0	0	0	0	99	50
tip	0	50	50	50	0	0	0	50	0	50	49
gogoanime	0	0	0	0	0	0	0	0	0	0	49
ng	0	0	0	0	0	0	0	0	0	49	0
til	0	49	0	0	0	0	0	0	0	0	0
setting	0	50	50	200	100	100	200	250	700	800	1099
stagnant	0	0	0	0	0	0	0	0	49	0	0
aiza	0	0	0	0	0	0	0	0	0	0	99
formalize	0	0	0	0	0	0	0	0	0	0	49
tie	0	0	0	49	0	0	0	0	50	100	100
antes	0	0	0	0	99	0	0	0	0	0	0
yokoyama	0	0	0	0	0	0	0	0	0	99	0
eternity	0	0	0	0	0	0	0	0	0	49	0
picture	0	0	0	50	0	49	0	0	0	100	50
incestuous	0	0	0	50	0	50	49	0	0	0	0
nuance	0	0	0	0	0	0	0	0	0	49	0
tasteful	0	0	0	0	49	0	0	0	0	0	50
corrected	0	0	0	0	0	0	0	0	0	0	49
tokugawa	0	0	0	0	0	0	0	0	0	249	0
miscellaneous	0	0	49	0	0	0	0	0	0	0	0
aku	0	0	0	0	0	0	0	0	199	0	0
siente	0	0	49	0	0	0	0	0	0	0	0
dullest	0	0	0	0	0	0	0	0	0	0	49
pedophilia	0	0	0	49	0	0	0	0	0	0	0
younger	0	0	0	100	250	50	50	50	50	200	149
longer	0	150	0	0	150	0	0	50	150	249	200
bullet	0	0	0	49	0	0	300	0	50	50	0
blackmailing	0	0	0	0	0	0	0	0	49	0	0
navel	0	49	0	0	0	0	0	0	0	0	0
vigorously	0	0	0	0	0	0	0	0	0	0	49
landed	0	0	0	0	0	0	0	0	0	0	99
withhold	0	49	0	0	0	0	0	0	0	0	0
uncovered	0	50	0	0	49	0	0	50	0	0	0
yachi	0	0	0	0	0	0	0	0	0	49	0
serious	0	50	100	150	250	450	149	250	350	600	1050
intimacy	0	0	0	0	0	0	0	0	0	49	0
backward	0	0	0	0	0	0	0	0	0	49	0
counseling	0	0	0	49	0	0	0	0	0	0	0
coach	0	0	0	0	0	0	0	0	50	49	0
rom	0	0	50	0	50	0	0	0	50	100	99
remarkable	0	50	0	0	0	0	50	0	149	50	100
affair	0	0	0	0	0	50	0	0	50	49	0
80th	0	0	0	0	0	0	0	0	0	49	0
rob	0	0	0	0	0	49	0	0	0	0	0
varying	0	0	0	0	0	0	0	0	0	49	50
focus	0	300	350	250	200	250	100	700	700	450	949
livelihood	0	0	0	0	0	49	0	0	0	0	0
leads	0	100	0	0	50	50	50	0	250	199	400
flognarde	0	0	0	149	0	0	0	0	0	0	0
remarkably	0	0	0	0	0	0	0	0	49	0	0
displaying	0	0	0	0	0	0	50	0	0	99	50
empathize	0	0	0	0	0	50	0	0	0	150	99
row	0	0	0	0	0	0	50	0	50	99	200
meryl	0	0	0	0	0	0	0	0	0	0	149
writtenandwriting	0	0	0	0	0	0	0	0	0	49	0
passage	0	0	0	0	0	0	0	0	0	50	49
environment	0	50	0	0	0	0	99	0	150	150	0
charge	0	0	0	0	49	0	0	0	0	0	50
promoting	0	0	0	0	0	0	0	0	0	0	49
discovering	0	0	0	0	0	0	50	0	0	0	49
hammers	0	0	0	0	0	0	0	0	0	0	49
kakashi	0	0	0	0	100	0	0	0	99	0	0
quase	0	0	0	0	0	0	0	0	49	0	0
federation	0	0	0	0	0	0	0	0	0	0	49
advantage	0	0	0	100	0	50	0	0	49	100	0
blemishes	0	0	0	0	0	0	0	0	0	0	49
emphasizes	0	0	0	0	0	0	0	0	0	49	0
unfamiliar	0	0	0	0	0	0	0	0	49	0	50
sloppy	0	0	0	0	0	0	49	0	50	100	0
sherlock	0	99	0	0	0	0	0	0	0	0	0
dije	0	0	0	0	49	0	0	0	0	0	0
artwork	0	0	150	50	50	0	100	100	499	200	450
cook	0	0	0	50	0	0	0	0	0	49	0
emphasized	0	0	0	0	100	0	0	0	0	149	50
hachi	0	0	0	0	0	99	0	0	0	0	0
cool	0	150	50	50	200	250	150	300	800	600	899
edad	0	0	0	0	99	0	0	0	0	0	0
annihilated	0	0	0	0	0	0	0	49	0	0	0
impressive	0	0	50	50	149	50	100	50	250	100	50
level	0	200	50	200	50	0	150	100	250	850	649
rakka	0	0	0	0	0	0	0	0	199	0	0
registered	0	0	0	0	0	0	0	0	0	0	49
brother	0	50	0	50	100	0	150	0	150	450	299
standards	0	0	50	0	0	0	0	49	150	50	50
planning	0	0	0	0	0	50	0	0	50	0	99
quick	0	50	50	0	50	100	249	50	200	200	150
says	0	0	100	50	0	50	0	150	150	200	599
inicies	0	0	0	0	49	0	0	0	0	0	0
porn	0	0	50	0	0	0	0	149	0	0	50
trend	0	0	0	0	0	0	0	0	99	0	0
ohara	0	0	0	0	0	49	0	0	0	0	0
cyber	0	0	0	0	0	0	0	50	0	49	0
slowed	0	0	0	0	0	0	0	50	49	0	0
comforting	0	0	0	0	0	0	0	0	49	0	0
sayo	0	0	0	0	0	0	0	49	0	0	0
chicken	0	0	0	149	0	0	0	0	50	0	0
twintails	0	0	0	0	0	0	0	49	0	0	0
irritated	0	0	0	0	49	0	0	0	0	50	0
spectral	0	0	0	0	0	0	0	0	0	0	99
stressful	0	0	0	0	0	0	0	0	49	0	0
stands	0	0	0	0	0	0	0	50	50	299	450
feat	0	0	0	0	0	0	0	0	0	0	49
cecile	0	0	0	99	0	0	0	0	0	0	0
tainaka	0	0	0	0	0	0	0	0	0	0	49
debate	0	50	0	0	0	0	0	0	0	0	99
goes	0	300	250	300	50	250	0	500	1250	1500	1949
brawl	0	0	0	0	0	0	0	0	0	49	0
reply	0	0	0	0	49	0	0	0	0	0	0
nge	0	0	0	0	0	0	0	0	0	49	0
hairs	0	0	0	0	0	0	0	0	0	49	0
water	0	0	0	0	0	0	0	100	250	149	200
lu	0	0	0	0	0	0	0	0	0	49	0
fmab	0	0	0	0	0	0	0	0	0	0	49
entertain	0	0	0	0	0	50	0	0	100	50	49
baseball	0	0	0	0	50	0	0	0	350	199	50
groups	0	0	0	0	49	0	0	0	0	0	0
okazaki	0	0	0	0	0	0	0	0	0	49	0
constructive	0	0	0	0	0	0	0	0	49	0	0
aunque	0	0	249	0	50	0	0	0	0	0	0
supplying	0	0	49	0	0	0	0	0	0	0	0
unidentified	0	0	0	0	0	0	0	0	0	0	49
standout	0	0	0	0	0	0	50	49	100	200	0
yveltal	0	0	0	0	0	0	0	49	0	0	0
noticeable	0	0	0	100	0	0	50	50	100	150	199
healthy	0	0	0	0	0	49	0	0	0	50	0
ventured	0	0	0	0	0	0	0	0	0	49	50
guilty	0	0	0	0	100	0	0	0	0	100	49
miniseries	0	0	0	0	0	0	0	0	0	49	0
exams	0	0	0	0	99	0	0	0	0	0	100
nculo	0	0	99	0	0	0	0	0	0	0	0
resonance	0	0	0	0	0	0	0	0	0	0	99
weird	0	50	0	400	50	0	150	150	200	400	1199
ridicullous	0	0	0	0	0	0	49	0	0	0	0
gorgeously	0	0	0	0	0	0	0	0	0	49	0
motherfucking	0	49	0	0	0	0	0	0	0	0	0
morals	0	0	0	0	0	99	0	100	0	0	0
inducing	0	0	0	0	0	0	0	0	50	99	0
shark	0	0	0	0	0	0	0	0	0	0	49
paralyzed	0	0	0	0	0	0	0	0	0	49	50
1st	0	0	0	0	99	0	0	0	0	50	200
prompt	0	0	0	0	0	49	0	0	0	0	0
crisis	0	0	0	100	50	0	49	0	0	50	50
vivid	0	0	0	50	0	0	0	100	149	0	100
